tree	score	percentage
deterministic_tree	0.4123027091843362	50
deterministic_tree	0.4120930279308193	50
deterministic_tree	0.4128885472747516	50
deterministic_tree	0.413229222877535	50
deterministic_tree	0.4128426866758973	50
deterministic_tree	0.4132177509847872	50
deterministic_tree	0.4127467420778381	50
deterministic_tree	0.4125211365468148	50
deterministic_tree	0.4134163525929928	50
deterministic_tree	0.41332802814734	50
deterministic_tree	0.4128873885253388	50
deterministic_tree	0.4125325311923905	50
deterministic_tree	0.4121613803322176	50
deterministic_tree	0.4128807351637913	50
deterministic_tree	0.4129421851100039	50
deterministic_tree	0.4129570593461843	50
deterministic_tree	0.4124509884121691	50
deterministic_tree	0.4125599638991493	50
deterministic_tree	0.4115371666636395	50
deterministic_tree	0.4127402819204333	50
deterministic_tree	0.4130132470802791	50
deterministic_tree	0.4123990867042594	50
deterministic_tree	0.4128209982208289	50
deterministic_tree	0.4121130426941487	50
deterministic_tree	0.4125584264348033	50
deterministic_tree	0.4131375996465402	50
deterministic_tree	0.4121528263649467	50
deterministic_tree	0.41250270322617	50
deterministic_tree	0.4122640496220143	50
deterministic_tree	0.4131659991237872	50
deterministic_tree	0.4129073307696952	50
deterministic_tree	0.4125820944782625	50
deterministic_tree	0.4123620027124836	50
deterministic_tree	0.4133865850327456	50
deterministic_tree	0.4126436678670682	50
deterministic_tree	0.4124860451743764	50
deterministic_tree	0.4123455732890809	50
deterministic_tree	0.4120516485542886	50
deterministic_tree	0.4134823627426528	50
deterministic_tree	0.4118165481210523	50
deterministic_tree	0.4124421523058565	50
deterministic_tree	0.4129812294187047	50
deterministic_tree	0.4128584260737232	50
deterministic_tree	0.4125501005133428	50
deterministic_tree	0.4120022709246275	50
deterministic_tree	0.4127639633013109	50
deterministic_tree	0.4123835013445525	50
deterministic_tree	0.4120569337924828	50
deterministic_tree	0.412950320872792	50
deterministic_tree	0.412587343903382	50
deterministic_tree	0.4120537062767785	50
deterministic_tree	0.4120207948954889	50
deterministic_tree	0.4124177289130457	50
deterministic_tree	0.4123363426106293	50
deterministic_tree	0.4129698147334971	50
randomly_assigned_tree	0.5917046817467604	50
randomly_assigned_tree	0.5914163843476898	50
randomly_assigned_tree	0.5915662161966094	50
randomly_assigned_tree	0.591596398749913	50
randomly_assigned_tree	0.5898789290990109	50
randomly_assigned_tree	0.5903949521239481	50
randomly_assigned_tree	0.5918353966386178	50
randomly_assigned_tree	0.5938094158757604	50
randomly_assigned_tree	0.5918364981564784	50
randomly_assigned_tree	0.5899287294063015	50
randomly_assigned_tree	0.5919754782374149	50
randomly_assigned_tree	0.5925517478211373	50
randomly_assigned_tree	0.5913155185403787	50
randomly_assigned_tree	0.5882267531690277	50
randomly_assigned_tree	0.5896615673972866	50
randomly_assigned_tree	0.5919194090102029	50
randomly_assigned_tree	0.5902892237192578	50
randomly_assigned_tree	0.5905720636196783	50
randomly_assigned_tree	0.5928822852531863	50
randomly_assigned_tree	0.5926865559333039	50
randomly_assigned_tree	0.5912319616183993	50
randomly_assigned_tree	0.5895418300831606	50
randomly_assigned_tree	0.5908463470043266	50
randomly_assigned_tree	0.5891342597558297	50
randomly_assigned_tree	0.590320828804086	50
randomly_assigned_tree	0.590118082882543	50
randomly_assigned_tree	0.5911777744072133	50
randomly_assigned_tree	0.5921754199748935	50
randomly_assigned_tree	0.5904313347356817	50
randomly_assigned_tree	0.5908080954205427	50
randomly_assigned_tree	0.590743712295259	50
randomly_assigned_tree	0.590539947214829	50
randomly_assigned_tree	0.5923860508705142	50
randomly_assigned_tree	0.5911131833397301	50
randomly_assigned_tree	0.5905162818721377	50
randomly_assigned_tree	0.591225943210953	50
randomly_assigned_tree	0.5905816062557523	50
randomly_assigned_tree	0.5903568321811713	50
randomly_assigned_tree	0.5914192668640719	50
randomly_assigned_tree	0.5903886841082939	50
randomly_assigned_tree	0.5904894893616137	50
randomly_assigned_tree	0.5901657103343869	50
randomly_assigned_tree	0.5914768559557293	50
randomly_assigned_tree	0.5891908615828627	50
randomly_assigned_tree	0.5918124072119528	50
randomly_assigned_tree	0.5901593160910317	50
randomly_assigned_tree	0.5903511223157735	50
randomly_assigned_tree	0.5905890668176784	50
randomly_assigned_tree	0.5915293617282463	50
randomly_assigned_tree	0.5922375199434767	50
randomly_assigned_tree	0.5922652341984679	50
randomly_assigned_tree	0.5912933740591139	50
randomly_assigned_tree	0.5908233273659788	50
randomly_assigned_tree	0.5923861068705562	50
randomly_assigned_tree	0.5917384077448101	50
randomly_assigned_tree	0.5903695150934611	50
randomly_assigned_tree	0.5900844318229368	50
randomly_assigned_tree	0.5900386973581389	50
randomly_assigned_tree	0.5906267064337206	50
randomly_assigned_tree	0.5920334762010383	50
randomly_assigned_tree	0.5904673445365131	50
randomly_assigned_tree	0.590779594907052	50
randomly_assigned_tree	0.5919698882440837	50
randomly_assigned_tree	0.5908570770554579	50
randomly_assigned_tree	0.5900019522037064	50
randomly_assigned_tree	0.5932345952817594	50
randomly_assigned_tree	0.589993738504734	50
randomly_assigned_tree	0.5919757084622002	50
randomly_assigned_tree	0.589267637935743	50
randomly_assigned_tree	0.5901040136666069	50
randomly_assigned_tree	0.5906846029032615	50
randomly_assigned_tree	0.5929174563095997	50
randomly_assigned_tree	0.5917761951536517	50
randomly_assigned_tree	0.5914967486726777	50
randomly_assigned_tree	0.5918280624470996	50
randomly_assigned_tree	0.5920800727940302	50
randomly_assigned_tree	0.5922584883877988	50
randomly_assigned_tree	0.5896383421280693	50
randomly_assigned_tree	0.5917188446018476	50
randomly_assigned_tree	0.590822961297048	50
randomly_assigned_tree	0.5922610770830175	50
randomly_assigned_tree	0.5904495206860709	50
randomly_assigned_tree	0.590005525147955	50
randomly_assigned_tree	0.5924142838678172	50
randomly_assigned_tree	0.5895358173021247	50
randomly_assigned_tree	0.5912872829891348	50
randomly_assigned_tree	0.5922136380123697	50
randomly_assigned_tree	0.5893453856556571	50
randomly_assigned_tree	0.5911932232602904	50
randomly_assigned_tree	0.5907440180797259	50
randomly_assigned_tree	0.5906223537284171	50
randomly_assigned_tree	0.5909855989201027	50
randomly_assigned_tree	0.5911372975928233	50
randomly_assigned_tree	0.5915268541651606	50
randomly_assigned_tree	0.5917968396081722	50
randomly_assigned_tree	0.59040122491703	50
randomly_assigned_tree	0.5914335242687918	50
randomly_assigned_tree	0.5907210513088366	50
randomly_assigned_tree	0.5895152892196847	50
randomly_assigned_tree	0.5909031134656071	50
adjusted_tree	0.4332336410091194	50
adjusted_tree	0.4322299069343477	50
adjusted_tree	0.4331241251636917	50
adjusted_tree	0.4326525801027792	50
adjusted_tree	0.4321377521107788	50
adjusted_tree	0.4334107858896573	50
adjusted_tree	0.4332228730759414	50
adjusted_tree	0.4335977650634137	50
adjusted_tree	0.4324124433191365	50
adjusted_tree	0.4323601253815352	50
adjusted_tree	0.4331167202558534	50
adjusted_tree	0.432724205873051	50
adjusted_tree	0.4328526314752092	50
adjusted_tree	0.4320155001655231	50
adjusted_tree	0.4319921015713813	50
adjusted_tree	0.4327696411917233	50
adjusted_tree	0.4332291626381168	50
adjusted_tree	0.4330090619522682	50
adjusted_tree	0.4335300296834926	50
adjusted_tree	0.4329091194023779	50
adjusted_tree	0.4327816288465965	50
adjusted_tree	0.4322262401277092	50
adjusted_tree	0.4329281571017601	50
adjusted_tree	0.4323083230870135	50
adjusted_tree	0.4330938796279207	50
adjusted_tree	0.4323762555730305	50
adjusted_tree	0.4328936469865579	50
adjusted_tree	0.4324462558827268	50
adjusted_tree	0.4323500833529815	50
adjusted_tree	0.4335550487046277	50
adjusted_tree	0.43170977652823	50
adjusted_tree	0.4322046703735784	50
adjusted_tree	0.4330876230646073	50
adjusted_tree	0.4319771486169204	50
adjusted_tree	0.4325807983628897	50
adjusted_tree	0.4328233927321773	50
adjusted_tree	0.4329653739300475	50
adjusted_tree	0.4327562188665613	50
adjusted_tree	0.4324972220336458	50
adjusted_tree	0.4320079995095536	50
adjusted_tree	0.4325393444097651	50
adjusted_tree	0.4329102824457801	50
adjusted_tree	0.432604472967961	50
adjusted_tree	0.4321175230855034	50
adjusted_tree	0.432325958718	50
adjusted_tree	0.4323023725490624	50
adjusted_tree	0.4323401761052804	50
adjusted_tree	0.4324733729060289	50
adjusted_tree	0.4332943064102215	50
adjusted_tree	0.4330997256423273	50
adjusted_tree	0.4334352458601136	50
adjusted_tree	0.4324606154805571	50
adjusted_tree	0.4324415811341647	50
adjusted_tree	0.4334897375112953	50
adjusted_tree	0.4332880476149649	50
adjusted_tree	0.4329988423079524	50
adjusted_tree	0.4323708363915087	50
adjusted_tree	0.4319785702466076	50
adjusted_tree	0.4326958287500227	50
adjusted_tree	0.4331975817986311	50
adjusted_tree	0.4327262117296534	50
adjusted_tree	0.4326570049662896	50
adjusted_tree	0.4324299333852828	50
adjusted_tree	0.4316392917689494	50
adjusted_tree	0.4324144125053671	50
adjusted_tree	0.4331044194450267	50
adjusted_tree	0.4322504124374359	50
adjusted_tree	0.4328843324095866	50
adjusted_tree	0.4319628630372921	50
adjusted_tree	0.4325422996694292	50
adjusted_tree	0.4326726641301482	50
adjusted_tree	0.4324307668366839	50
adjusted_tree	0.432490744738045	50
adjusted_tree	0.4321461298309444	50
adjusted_tree	0.4330724986798849	50
adjusted_tree	0.4329315560842376	50
adjusted_tree	0.4327150027405089	50
adjusted_tree	0.4322105895864485	50
adjusted_tree	0.4334548979184962	50
adjusted_tree	0.4327543846765754	50
adjusted_tree	0.4327612670672806	50
adjusted_tree	0.431926543462558	50
adjusted_tree	0.4318412551151951	50
adjusted_tree	0.4336209501526658	50
adjusted_tree	0.4318226986172734	50
adjusted_tree	0.4325937587568807	50
adjusted_tree	0.433002874220292	50
adjusted_tree	0.4324880338767059	50
adjusted_tree	0.4323496988822075	50
adjusted_tree	0.4322479286300449	50
adjusted_tree	0.4326640652076414	50
adjusted_tree	0.4323853609199051	50
adjusted_tree	0.4320868566515928	50
adjusted_tree	0.4329840853630914	50
adjusted_tree	0.4327160066691959	50
adjusted_tree	0.4323858271670775	50
adjusted_tree	0.4323672928320066	50
adjusted_tree	0.4323609812088539	50
adjusted_tree	0.4316480541928914	50
adjusted_tree	0.4330867658550501	50
randomized_tree	0.9223529185736375	0
randomized_tree	0.9218884605075908	0
randomized_tree	0.9224287340602586	0
randomized_tree	0.923860741355078	0
randomized_tree	0.9230806412514372	0
randomized_tree	0.9224629194884458	0
randomized_tree	0.922150755696913	0
randomized_tree	0.9227566194950112	0
randomized_tree	0.9231429831550136	0
randomized_tree	0.9229642969893148	0
randomized_tree	0.9223477515208792	0
randomized_tree	0.9223609684728764	0
randomized_tree	0.922781951227202	0
randomized_tree	0.9228425353277904	0
randomized_tree	0.9235594359928462	0
randomized_tree	0.9233143603553396	0
randomized_tree	0.9232751315682388	0
randomized_tree	0.920955577857412	0
randomized_tree	0.9226357000448522	0
randomized_tree	0.9233489521724506	0
randomized_tree	0.9218251449659224	0
randomized_tree	0.9224470907535904	0
randomized_tree	0.9232573203217292	0
randomized_tree	0.923850728246782	0
randomized_tree	0.9229441855538566	0
randomized_tree	0.9242174249295612	0
randomized_tree	0.9231396388241128	0
randomized_tree	0.9225985526679736	0
randomized_tree	0.9221730583637496	0
randomized_tree	0.9222898905816233	0
randomized_tree	0.92287517973284	0
randomized_tree	0.9221666820068292	0
randomized_tree	0.9237992709868444	0
randomized_tree	0.922468757491372	0
randomized_tree	0.9232679160375448	0
randomized_tree	0.922912093804904	0
randomized_tree	0.923274850412768	0
randomized_tree	0.9229842381487984	0
randomized_tree	0.921866636934062	0
randomized_tree	0.9230743258712972	0
randomized_tree	0.9210113202206092	0
randomized_tree	0.9211619218658768	0
randomized_tree	0.9214820859636824	0
randomized_tree	0.9224997076040004	0
randomized_tree	0.9232696852800776	0
randomized_tree	0.9242000001509784	0
randomized_tree	0.9231688053017156	0
randomized_tree	0.921209091017066	0
randomized_tree	0.9227415401514604	0
randomized_tree	0.9246673645811144	0
randomized_tree	0.922730286701012	0
randomized_tree	0.9224009190730906	0
randomized_tree	0.9216323602965834	0
randomized_tree	0.9226298660512116	0
randomized_tree	0.9214046437730148	0
randomized_tree	0.922292887966025	0
randomized_tree	0.9232333725059816	0
randomized_tree	0.9237461964526312	0
randomized_tree	0.9231838224806708	0
randomized_tree	0.9226987934551067	0
randomized_tree	0.924153190608225	0
randomized_tree	0.9229936302212712	0
randomized_tree	0.9220955875628144	0
randomized_tree	0.923613807361756	0
randomized_tree	0.9234479162917936	0
randomized_tree	0.92325304906837	0
randomized_tree	0.9228704577886816	0
randomized_tree	0.9229453255714262	0
randomized_tree	0.92088798764733	0
randomized_tree	0.92373760722149	0
randomized_tree	0.9223272245168032	0
randomized_tree	0.9229303346332136	0
randomized_tree	0.9232525592255242	0
randomized_tree	0.9211266474921403	0
randomized_tree	0.92204453975703	0
randomized_tree	0.9227511004143996	0
randomized_tree	0.9224465877257092	0
randomized_tree	0.923190006603496	0
randomized_tree	0.922292471662008	0
randomized_tree	0.9227922025213736	0
randomized_tree	0.9222871774342718	0
randomized_tree	0.9238080680434604	0
randomized_tree	0.923185455538821	0
randomized_tree	0.9229232991202488	0
randomized_tree	0.923161500247923	0
randomized_tree	0.9218270237258596	0
randomized_tree	0.9224904896424866	0
randomized_tree	0.9223150425185012	0
randomized_tree	0.9219361630586878	0
randomized_tree	0.9224767098586264	0
randomized_tree	0.9228779762694904	0
randomized_tree	0.9224406776282892	0
randomized_tree	0.9227232518821116	0
randomized_tree	0.922068907145472	0
randomized_tree	0.9229514464758908	0
randomized_tree	0.921591275354364	0
randomized_tree	0.9226762781729057	0
randomized_tree	0.9229836322309288	0
randomized_tree	0.9231813270892372	0
randomized_tree	0.9234055114605018	0
uniform_tree	0.7620890551268188	0
uniform_tree	0.762111023208348	0
uniform_tree	0.7623335522113415	0
uniform_tree	0.7625003710585198	0
uniform_tree	0.7622541155666589	0
uniform_tree	0.7622370944855029	0
uniform_tree	0.7622155402380472	0
uniform_tree	0.7621391067585302	0
uniform_tree	0.7623707878193993	0
uniform_tree	0.7619809912291698	0
uniform_tree	0.7621599947783986	0
uniform_tree	0.7619590921792475	0
uniform_tree	0.762776355468252	0
uniform_tree	0.762691773086036	0
uniform_tree	0.7624309614823928	0
uniform_tree	0.7626033068529735	0
uniform_tree	0.7626349018836496	0
uniform_tree	0.7614771759542844	0
uniform_tree	0.762376461596193	0
uniform_tree	0.7624981739296695	0
uniform_tree	0.7616468451068004	0
uniform_tree	0.7623235739165262	0
uniform_tree	0.7625981889999255	0
uniform_tree	0.7628576679479455	0
uniform_tree	0.7619909160041674	0
uniform_tree	0.7629212498919515	0
uniform_tree	0.7623545411286057	0
uniform_tree	0.7624209774851168	0
uniform_tree	0.7621366405040171	0
uniform_tree	0.761990322970089	0
uniform_tree	0.762605073478535	0
uniform_tree	0.7616629133709947	0
uniform_tree	0.7625296757076461	0
uniform_tree	0.7626019354427102	0
uniform_tree	0.7625407529810307	0
uniform_tree	0.7625455831475724	0
uniform_tree	0.7623882170744629	0
uniform_tree	0.7625364297027565	0
uniform_tree	0.7626395476847924	0
uniform_tree	0.7622049747433346	0
uniform_tree	0.7612873766881083	0
uniform_tree	0.7618524897032752	0
uniform_tree	0.7616938492296699	0
uniform_tree	0.762957119992178	0
uniform_tree	0.762289848228466	0
uniform_tree	0.763245107447688	0
uniform_tree	0.7625437271184667	0
uniform_tree	0.762017172847863	0
uniform_tree	0.762056474539175	0
uniform_tree	0.7632435302621632	0
uniform_tree	0.7626783355989779	0
uniform_tree	0.762589661656562	0
uniform_tree	0.7619509108724968	0
uniform_tree	0.7626437761276591	0
uniform_tree	0.7618314922992667	0
uniform_tree	0.7624956519355436	0
uniform_tree	0.76279553277502	0
uniform_tree	0.7622706752138865	0
uniform_tree	0.7618540469325237	0
uniform_tree	0.7623720027434686	0
uniform_tree	0.7622999875290032	0
uniform_tree	0.7620413327849606	0
uniform_tree	0.7621634723927155	0
uniform_tree	0.7624324759776728	0
uniform_tree	0.7626870010476083	0
uniform_tree	0.7625407588183277	0
uniform_tree	0.7623698209855619	0
uniform_tree	0.7627078084589813	0
uniform_tree	0.7619554565048393	0
uniform_tree	0.762531149766112	0
uniform_tree	0.7624725207349254	0
uniform_tree	0.7629429577340169	0
uniform_tree	0.7624011366281047	0
uniform_tree	0.7617561503502408	0
uniform_tree	0.7619228127886553	0
uniform_tree	0.7622319540418963	0
uniform_tree	0.7618344615146316	0
uniform_tree	0.76252742256032	0
uniform_tree	0.7620261351651806	0
uniform_tree	0.7624680289436371	0
uniform_tree	0.7624614763845081	0
uniform_tree	0.7627407707968469	0
uniform_tree	0.7623846841471367	0
uniform_tree	0.7621130194520742	0
uniform_tree	0.7625916082156817	0
uniform_tree	0.7618888903541357	0
uniform_tree	0.762314332683366	0
uniform_tree	0.7618931020192389	0
uniform_tree	0.7619075072007264	0
uniform_tree	0.7622532529668878	0
uniform_tree	0.7624667049781512	0
uniform_tree	0.7624801247292106	0
uniform_tree	0.7621159834638696	0
uniform_tree	0.7619635849638988	0
uniform_tree	0.7621809893203187	0
uniform_tree	0.7624019312946996	0
uniform_tree	0.7625063043176012	0
uniform_tree	0.7624259707959449	0
uniform_tree	0.7628823704427312	0
uniform_tree	0.762559685552522	0
deterministic_tree	0.6769224773890758	0
deterministic_tree	0.6767929820545895	0
deterministic_tree	0.6776982837845854	0
deterministic_tree	0.6765901236351862	0
deterministic_tree	0.6764215735018777	0
deterministic_tree	0.6766230762732864	0
deterministic_tree	0.6768547335061774	0
deterministic_tree	0.6766275303821634	0
deterministic_tree	0.6766912080914039	0
deterministic_tree	0.6765501666856198	0
deterministic_tree	0.6767131791267035	0
deterministic_tree	0.6768995103072422	0
deterministic_tree	0.6770530252834274	0
deterministic_tree	0.6769916217201183	0
deterministic_tree	0.6771401968279589	0
deterministic_tree	0.6769125140523594	0
deterministic_tree	0.6769178982086703	0
deterministic_tree	0.6765843698315188	0
deterministic_tree	0.6770264086856825	0
deterministic_tree	0.6766801740384594	0
deterministic_tree	0.6762215725191161	0
deterministic_tree	0.6770195902315038	0
deterministic_tree	0.6770361237895905	0
deterministic_tree	0.6770919765152519	0
deterministic_tree	0.6763884306814114	0
deterministic_tree	0.6764363137171397	0
deterministic_tree	0.6760490361727772	0
deterministic_tree	0.6768895341194969	0
deterministic_tree	0.6770296432859993	0
deterministic_tree	0.6771155946151469	0
deterministic_tree	0.6770789061057756	0
deterministic_tree	0.676164209958324	0
deterministic_tree	0.6769302650385158	0
deterministic_tree	0.6769291355554766	0
deterministic_tree	0.676694583292296	0
deterministic_tree	0.6768384323961478	0
deterministic_tree	0.6761927741484502	0
deterministic_tree	0.6767320772696338	0
deterministic_tree	0.6770714173059263	0
deterministic_tree	0.6769848135312236	0
deterministic_tree	0.6762977459551478	0
deterministic_tree	0.6765174858013582	0
deterministic_tree	0.6763819310693312	0
deterministic_tree	0.6771093412283293	0
deterministic_tree	0.6768218808403893	0
deterministic_tree	0.6769036784419942	0
deterministic_tree	0.6766606390566295	0
deterministic_tree	0.67655517419561	0
deterministic_tree	0.6762307388087966	0
deterministic_tree	0.6771753965840449	0
deterministic_tree	0.676774063204384	0
deterministic_tree	0.676711473814217	0
deterministic_tree	0.6770061337125032	0
deterministic_tree	0.6767875363712974	0
deterministic_tree	0.6765752163583195	0
deterministic_tree	0.6768980237610012	0
deterministic_tree	0.676511348134182	0
deterministic_tree	0.676771521281207	0
deterministic_tree	0.6767538441969668	0
deterministic_tree	0.677105224640295	0
deterministic_tree	0.6764892346769451	0
deterministic_tree	0.6769896886628795	0
deterministic_tree	0.676752861639576	0
deterministic_tree	0.6767633450088235	0
deterministic_tree	0.6770416266251683	0
deterministic_tree	0.6769954970472126	0
deterministic_tree	0.6768395059035219	0
deterministic_tree	0.67676333661408	0
deterministic_tree	0.6766429776010383	0
deterministic_tree	0.6771017948449978	0
deterministic_tree	0.6769141375290139	0
deterministic_tree	0.6769222858557388	0
deterministic_tree	0.6767035958898623	0
deterministic_tree	0.6765730306523374	0
deterministic_tree	0.6769510062869947	0
deterministic_tree	0.6762120750509637	0
deterministic_tree	0.6764095973633624	0
deterministic_tree	0.6769544794998464	0
deterministic_tree	0.676361091429823	0
deterministic_tree	0.676823869198544	0
deterministic_tree	0.676923060972505	0
deterministic_tree	0.6769206085851717	0
deterministic_tree	0.6768130205981059	0
deterministic_tree	0.6769049447582993	0
deterministic_tree	0.6770844278739853	0
deterministic_tree	0.6766022911006546	0
deterministic_tree	0.6762883834300246	0
deterministic_tree	0.6767939138590134	0
deterministic_tree	0.6765888110725006	0
deterministic_tree	0.6768447185460732	0
deterministic_tree	0.6766373847337935	0
deterministic_tree	0.676963415594788	0
deterministic_tree	0.6766486302118867	0
deterministic_tree	0.6766014023779454	0
deterministic_tree	0.677202032968271	0
deterministic_tree	0.676572746832435	0
deterministic_tree	0.6764289922889869	0
deterministic_tree	0.6767432483282815	0
deterministic_tree	0.6769369296102661	0
deterministic_tree	0.676830281783491	0
randomly_assigned_tree	0.7740779773054473	0
randomly_assigned_tree	0.7744486587368756	0
randomly_assigned_tree	0.7742524678716536	0
randomly_assigned_tree	0.774319586431532	0
randomly_assigned_tree	0.7746564083571496	0
randomly_assigned_tree	0.7741232369774287	0
randomly_assigned_tree	0.7745829443422587	0
randomly_assigned_tree	0.7742900803866146	0
randomly_assigned_tree	0.7744181383015328	0
randomly_assigned_tree	0.7737612372354722	0
randomly_assigned_tree	0.7741198466277766	0
randomly_assigned_tree	0.7743805729404488	0
randomly_assigned_tree	0.7754220325390457	0
randomly_assigned_tree	0.77487530817779	0
randomly_assigned_tree	0.7745175500610785	0
randomly_assigned_tree	0.7745315220157708	0
randomly_assigned_tree	0.7744118423122203	0
randomly_assigned_tree	0.7733445799596474	0
randomly_assigned_tree	0.7751422685261473	0
randomly_assigned_tree	0.7747514344794868	0
randomly_assigned_tree	0.7736700784505388	0
randomly_assigned_tree	0.7744928177662652	0
randomly_assigned_tree	0.7749242307803328	0
randomly_assigned_tree	0.775441271262246	0
randomly_assigned_tree	0.7743116019072025	0
randomly_assigned_tree	0.7757437517584688	0
randomly_assigned_tree	0.7751971972898681	0
randomly_assigned_tree	0.7749365741447515	0
randomly_assigned_tree	0.774013973437883	0
randomly_assigned_tree	0.7742464835635939	0
randomly_assigned_tree	0.7747300270720429	0
randomly_assigned_tree	0.7735611407100805	0
randomly_assigned_tree	0.7743943516985952	0
randomly_assigned_tree	0.7747847297657147	0
randomly_assigned_tree	0.7750412721732198	0
randomly_assigned_tree	0.7751018597100728	0
randomly_assigned_tree	0.7744816773336837	0
randomly_assigned_tree	0.7747310138734562	0
randomly_assigned_tree	0.7752155269747674	0
randomly_assigned_tree	0.7740314373434523	0
randomly_assigned_tree	0.7729201962938674	0
randomly_assigned_tree	0.773750943021996	0
randomly_assigned_tree	0.7744842136835832	0
randomly_assigned_tree	0.7754858467146384	0
randomly_assigned_tree	0.7743886932108077	0
randomly_assigned_tree	0.7756046481375527	0
randomly_assigned_tree	0.7751332616373152	0
randomly_assigned_tree	0.77456396914963	0
randomly_assigned_tree	0.7745254634134408	0
randomly_assigned_tree	0.7756841681737516	0
randomly_assigned_tree	0.7752595258626394	0
randomly_assigned_tree	0.7749527423975497	0
randomly_assigned_tree	0.7740603297096286	0
randomly_assigned_tree	0.7750574151630976	0
randomly_assigned_tree	0.7743952433941108	0
randomly_assigned_tree	0.7749085546716629	0
randomly_assigned_tree	0.7747149675478773	0
randomly_assigned_tree	0.7742488294519265	0
randomly_assigned_tree	0.7739309949638563	0
randomly_assigned_tree	0.7747329502366052	0
randomly_assigned_tree	0.7742691204541774	0
randomly_assigned_tree	0.7737389043672025	0
randomly_assigned_tree	0.7742106940767961	0
randomly_assigned_tree	0.7745747044636349	0
randomly_assigned_tree	0.7749273960602029	0
randomly_assigned_tree	0.7747351038026207	0
randomly_assigned_tree	0.7742235879921031	0
randomly_assigned_tree	0.774800508103687	0
randomly_assigned_tree	0.7741329030727852	0
randomly_assigned_tree	0.7743407407646085	0
randomly_assigned_tree	0.7745603616487651	0
randomly_assigned_tree	0.7750553876637781	0
randomly_assigned_tree	0.7750660567504931	0
randomly_assigned_tree	0.773436373709616	0
randomly_assigned_tree	0.7735397079386798	0
randomly_assigned_tree	0.7748222542158507	0
randomly_assigned_tree	0.774191545025403	0
randomly_assigned_tree	0.77459138072197	0
randomly_assigned_tree	0.773843840325252	0
randomly_assigned_tree	0.7744196994133773	0
randomly_assigned_tree	0.7746833609370029	0
randomly_assigned_tree	0.7748360884698754	0
randomly_assigned_tree	0.7744089768521689	0
randomly_assigned_tree	0.7742518387438699	0
randomly_assigned_tree	0.774632604704305	0
randomly_assigned_tree	0.7741074447088633	0
randomly_assigned_tree	0.7745934391267538	0
randomly_assigned_tree	0.774167880291001	0
randomly_assigned_tree	0.774162155987256	0
randomly_assigned_tree	0.7744932506617301	0
randomly_assigned_tree	0.7749423926258244	0
randomly_assigned_tree	0.7749181358076779	0
randomly_assigned_tree	0.7745807025441951	0
randomly_assigned_tree	0.7739317868287491	0
randomly_assigned_tree	0.7742603226775451	0
randomly_assigned_tree	0.7746685165831678	0
randomly_assigned_tree	0.7747176094592878	0
randomly_assigned_tree	0.7743780720695129	0
randomly_assigned_tree	0.7748327825085187	0
randomly_assigned_tree	0.7742209686027985	0
adjusted_tree	0.6883330552687386	0
adjusted_tree	0.6882346785392554	0
adjusted_tree	0.6891573287241957	0
adjusted_tree	0.6880507662273329	0
adjusted_tree	0.6880949466307743	0
adjusted_tree	0.6882415666667121	0
adjusted_tree	0.6883456814230066	0
adjusted_tree	0.6881785931074645	0
adjusted_tree	0.6882043713606741	0
adjusted_tree	0.6878975253815931	0
adjusted_tree	0.6883338236355759	0
adjusted_tree	0.688477313756299	0
adjusted_tree	0.6887036471539645	0
adjusted_tree	0.688546640183426	0
adjusted_tree	0.6885121268241565	0
adjusted_tree	0.6884016670245454	0
adjusted_tree	0.6885937407033035	0
adjusted_tree	0.6880266063128125	0
adjusted_tree	0.6885312403349496	0
adjusted_tree	0.6883361867641185	0
adjusted_tree	0.6877965470365416	0
adjusted_tree	0.6886540452529397	0
adjusted_tree	0.6885822308679752	0
adjusted_tree	0.6886650005556535	0
adjusted_tree	0.6879714968425529	0
adjusted_tree	0.6880854555415961	0
adjusted_tree	0.6876521134974282	0
adjusted_tree	0.6884140321509672	0
adjusted_tree	0.6883512961450687	0
adjusted_tree	0.6886312338390946	0
adjusted_tree	0.6886783076815481	0
adjusted_tree	0.687681445492045	0
adjusted_tree	0.6883646816868133	0
adjusted_tree	0.6884311723502107	0
adjusted_tree	0.6883866116404941	0
adjusted_tree	0.6882548600610962	0
adjusted_tree	0.6878281591815602	0
adjusted_tree	0.6881481328137903	0
adjusted_tree	0.6885421030826505	0
adjusted_tree	0.688354357985634	0
adjusted_tree	0.6877111778207515	0
adjusted_tree	0.6879555002637042	0
adjusted_tree	0.6877507239769094	0
adjusted_tree	0.6887006062924353	0
adjusted_tree	0.6885789422976797	0
adjusted_tree	0.6885540049014186	0
adjusted_tree	0.6883599625782094	0
adjusted_tree	0.6882016257192701	0
adjusted_tree	0.6876113612330802	0
adjusted_tree	0.6886593714263065	0
adjusted_tree	0.6884878046260325	0
adjusted_tree	0.6883318869924173	0
adjusted_tree	0.6884536709633379	0
adjusted_tree	0.6883127784222394	0
adjusted_tree	0.6881100731653848	0
adjusted_tree	0.6884957023393053	0
adjusted_tree	0.688113429672675	0
adjusted_tree	0.6882507369784459	0
adjusted_tree	0.6883588456087815	0
adjusted_tree	0.6886411320297419	0
adjusted_tree	0.6879743590503336	0
adjusted_tree	0.6883815032133641	0
adjusted_tree	0.6882681314257829	0
adjusted_tree	0.6882346456439372	0
adjusted_tree	0.6886218430675582	0
